id_entrega;data_entrega;distancia;modal_id_modal;producao_aviao_id_aviao;cliente_id_cliente;endereco_cliente_id_endereco_cliente;centro_distribuicao_id_cd
127;"2023-05-10 00:00:00";8847.59;2;221;1596;2;5
128;"2023-10-28 00:00:00";1231.19;2;185;1302;14;4
129;"2023-06-09 00:00:00";1428.19;2;359;6504;11;5
130;"2023-03-26 00:00:00";7942.84;2;362;1561;5;2
131;"2023-09-24 00:00:00";9745.88;2;469;1895;13;6
132;"2023-09-13 00:00:00";9745.88;2;320;1895;13;6
133;"2023-06-11 00:00:00";9707.54;2;397;4974;15;1
134;"2023-05-30 00:00:00";7983.53;2;268;2530;8;5
135;"2023-01-27 00:00:00";9329.15;2;361;6504;11;1
136;"2023-01-15 00:00:00";7992.98;2;139;1985;10;1
137;"2023-08-31 00:00:00";7231.47;2;387;6504;11;4
138;"2023-09-03 00:00:00";1469.24;2;152;1746;1;4
139;"2023-12-27 00:00:00";7647.07;2;426;1254;9;6
140;"2023-06-08 00:00:00";3058.42;2;226;1596;2;4
141;"2023-06-01 00:00:00";8847.59;2;456;1596;2;5
142;"2023-10-01 00:00:00";248.27;2;345;2530;8;2
143;"2023-03-08 00:00:00";7510.45;2;236;1489;7;6
144;"2023-04-18 00:00:00";8259.29;2;357;1746;1;1
145;"2023-01-06 00:00:00";105.69;2;306;2530;8;1
146;"2023-10-29 00:00:00";3232.95;2;431;1895;13;4
147;"2023-11-15 00:00:00";9102.46;2;401;1596;2;2
148;"2023-11-30 00:00:00";7233.58;2;445;1489;7;2
149;"2023-01-11 00:00:00";6529.98;2;406;1618;4;5
150;"2023-12-23 00:00:00";9293.69;2;451;6504;11;6
151;"2023-07-24 00:00:00";1652.64;2;434;1561;5;4
152;"2023-10-19 00:00:00";6759.27;2;459;2530;8;4
153;"2023-04-23 00:00:00";8236.35;2;243;1561;5;1
154;"2023-11-09 00:00:00";17636.98;2;388;5801;12;1
155;"2023-04-17 00:00:00";9182.44;2;22;1596;2;3
156;"2023-05-03 00:00:00";7982.65;2;154;1746;1;2
157;"2023-11-18 00:00:00";7334.46;2;362;1489;7;3
158;"2023-05-01 00:00:00";8694.19;2;237;1895;13;5
159;"2023-01-11 00:00:00";174.25;2;59;2530;8;3
160;"2023-06-26 00:00:00";17599.12;2;426;5801;12;6
161;"2023-08-14 00:00:00";7686.9;2;82;7816;6;2
162;"2023-02-11 00:00:00";5340.96;2;118;1985;10;5
163;"2023-09-14 00:00:00";7349.15;2;166;1302;14;3
164;"2023-10-21 00:00:00";7647.07;2;188;1254;9;6
165;"2023-08-10 00:00:00";1469.24;2;66;1746;1;4
166;"2023-11-06 00:00:00";1428.19;2;369;6504;11;5
167;"2023-03-30 00:00:00";7759.54;2;217;1985;10;2
168;"2023-12-05 00:00:00";7759.54;2;488;1985;10;2
169;"2023-07-02 00:00:00";8244.07;2;381;1561;5;6
170;"2023-03-12 00:00:00";9418.32;2;270;1596;2;6
171;"2023-10-08 00:00:00";12343.16;2;232;5801;12;4
172;"2023-04-02 00:00:00";7349.15;2;391;1302;14;3
173;"2023-08-13 00:00:00";7231.47;2;103;6504;11;4
174;"2023-04-24 00:00:00";7510.45;2;160;1489;7;6
175;"2023-03-07 00:00:00";6898.19;2;116;1746;1;5
176;"2023-09-28 00:00:00";9707.54;2;471;4974;15;1
177;"2023-06-26 00:00:00";9102.46;2;39;1596;2;2
178;"2023-02-12 00:00:00";174.25;2;175;2530;8;3
179;"2023-01-02 00:00:00";8244.07;2;464;1561;5;6
180;"2023-11-23 00:00:00";8694.19;2;471;1895;13;5
181;"2023-06-27 00:00:00";7125.21;2;305;3408;3;3
182;"2023-06-21 00:00:00";105.69;2;89;2530;8;1
183;"2023-03-24 00:00:00";7357.78;2;57;7816;6;6
184;"2023-04-30 00:00:00";12343.16;2;142;5801;12;4
185;"2023-09-01 00:00:00";248.27;2;41;2530;8;2
186;"2023-03-13 00:00:00";8847.59;2;1;1596;2;5
187;"2023-08-23 00:00:00";2053.34;2;4;3408;3;4
188;"2023-03-04 00:00:00";174.25;2;368;2530;8;3
189;"2023-10-08 00:00:00";9418.32;2;53;1596;2;6
190;"2023-11-26 00:00:00";9672.53;2;117;4974;15;6
191;"2023-05-11 00:00:00";7334.46;2;318;1489;7;3
192;"2023-05-13 00:00:00";7942.84;2;476;1561;5;2
193;"2023-02-14 00:00:00";8033.23;2;120;1561;5;3
194;"2023-02-18 00:00:00";8244.07;2;197;1561;5;6
195;"2023-05-21 00:00:00";7965.79;2;240;1618;4;3
196;"2023-11-09 00:00:00";7357.78;2;142;7816;6;6
197;"2023-03-06 00:00:00";7125.21;2;85;3408;3;3
198;"2023-06-28 00:00:00";7871.53;2;343;1985;10;3
199;"2023-02-19 00:00:00";1819.46;2;485;4974;15;5
200;"2023-03-10 00:00:00";7862.32;2;146;1618;4;2
201;"2023-06-10 00:00:00";6529.98;2;421;1618;4;5
202;"2023-03-05 00:00:00";7357.78;2;484;7816;6;6
203;"2023-06-07 00:00:00";7647.07;2;125;1254;9;6
204;"2023-03-19 00:00:00";9418.32;2;483;1596;2;6
205;"2023-02-18 00:00:00";7965.79;2;147;1618;4;3
206;"2023-12-08 00:00:00";17759.5;2;193;5801;12;3
207;"2023-08-09 00:00:00";9703.13;2;321;4974;15;2
208;"2023-09-11 00:00:00";7522.91;2;175;1254;9;3
209;"2023-07-08 00:00:00";9329.15;2;470;6504;11;1
210;"2023-11-24 00:00:00";7508.84;2;485;1489;7;1
211;"2023-02-10 00:00:00";7508.84;2;245;1489;7;1
212;"2023-02-04 00:00:00";1231.19;2;412;1302;14;4
213;"2023-06-18 00:00:00";8082.82;2;316;1746;1;3
214;"2023-06-30 00:00:00";9745.88;2;164;1895;13;6
215;"2023-10-04 00:00:00";7984.81;2;69;1985;10;6
216;"2023-07-19 00:00:00";6698.29;2;340;1489;7;5
217;"2023-01-25 00:00:00";9434.36;2;432;1895;13;2
218;"2023-03-12 00:00:00";9418.32;2;281;1596;2;6
219;"2023-11-08 00:00:00";7334.46;2;48;1489;7;3
220;"2023-03-28 00:00:00";1469.24;2;247;1746;1;4
221;"2023-11-25 00:00:00";7382.77;2;350;7816;6;1
222;"2023-06-19 00:00:00";8244.07;2;408;1561;5;6
223;"2023-11-27 00:00:00";9418.32;2;20;1596;2;6
224;"2023-12-16 00:00:00";1393.2;2;256;1618;4;4
225;"2023-01-10 00:00:00";8236.35;2;201;1561;5;1
226;"2023-08-29 00:00:00";7382.77;2;264;7816;6;1
227;"2023-12-03 00:00:00";8259.29;2;492;1746;1;1
228;"2023-01-28 00:00:00";1231.19;2;278;1302;14;4
229;"2023-03-18 00:00:00";9102.46;2;79;1596;2;2
230;"2023-12-21 00:00:00";5533.78;2;102;1254;9;5
231;"2023-08-25 00:00:00";8082.82;2;329;1746;1;3
232;"2023-12-24 00:00:00";1469.24;2;304;1746;1;4
233;"2023-10-27 00:00:00";9405.68;2;389;1596;2;1
234;"2023-10-06 00:00:00";7942.84;2;224;1561;5;2
235;"2023-01-27 00:00:00";8130.65;2;493;1618;4;1
236;"2023-07-13 00:00:00";8090.38;2;121;7816;6;5
237;"2023-06-25 00:00:00";7510.45;2;315;1489;7;6
238;"2023-11-02 00:00:00";1469.24;2;483;1746;1;4
239;"2023-01-18 00:00:00";7357.78;2;274;7816;6;6
240;"2023-08-09 00:00:00";7240.14;2;425;1302;14;2
241;"2023-08-25 00:00:00";9734.91;2;50;1895;13;1
242;"2023-06-07 00:00:00";9707.54;2;9;4974;15;1
243;"2023-05-18 00:00:00";145.05;2;350;2530;8;6
244;"2023-03-26 00:00:00";7641.18;2;141;7816;6;3
245;"2023-11-28 00:00:00";17759.5;2;150;5801;12;3
246;"2023-11-26 00:00:00";7759.54;2;391;1985;10;2
247;"2023-09-03 00:00:00";2053.34;2;151;3408;3;4
248;"2023-03-16 00:00:00";6529.98;2;191;1618;4;5
249;"2023-06-26 00:00:00";9434.36;2;435;1895;13;2
250;"2023-02-25 00:00:00";724.42;2;153;1489;7;4
251;"2023-09-18 00:00:00";17599.12;2;470;5801;12;6
252;"2023-02-26 00:00:00";7240.14;2;437;1302;14;2
253;"2023-06-25 00:00:00";8847.59;2;417;1596;2;5
254;"2023-07-01 00:00:00";8236.35;2;136;1561;5;1
255;"2023-08-30 00:00:00";9293.69;2;498;6504;11;6
256;"2023-10-03 00:00:00";1469.24;2;330;1746;1;4
257;"2023-03-30 00:00:00";7334.46;2;345;1489;7;3
258;"2023-06-22 00:00:00";7357.78;2;458;7816;6;6
259;"2023-11-19 00:00:00";8694.19;2;133;1895;13;5
260;"2023-12-17 00:00:00";9517.84;2;372;1895;13;3
261;"2023-01-06 00:00:00";17636.98;2;448;5801;12;1
262;"2023-04-05 00:00:00";7412.27;2;442;1254;9;2
263;"2023-01-30 00:00:00";7508.84;2;321;1489;7;1
264;"2023-03-28 00:00:00";7984.81;2;177;1985;10;6
265;"2023-03-27 00:00:00";7983.53;2;200;2530;8;5
266;"2023-09-18 00:00:00";9293.69;2;119;6504;11;6
267;"2023-07-20 00:00:00";7349.15;2;304;1302;14;3
268;"2023-03-11 00:00:00";9434.36;2;91;1895;13;2
269;"2023-02-17 00:00:00";7508.84;2;179;1489;7;1
270;"2023-01-02 00:00:00";7965.79;2;411;1618;4;3
271;"2023-11-25 00:00:00";7412.27;2;497;1254;9;2
272;"2023-05-18 00:00:00";7983.53;2;206;2530;8;5
273;"2023-12-24 00:00:00";7374.84;2;401;3408;3;6
274;"2023-03-05 00:00:00";9707.54;2;284;4974;15;1
275;"2023-03-22 00:00:00";5340.96;2;202;1985;10;5
276;"2023-09-23 00:00:00";145.05;2;153;2530;8;6
277;"2023-02-06 00:00:00";7508.84;2;455;1489;7;1
278;"2023-11-13 00:00:00";1469.24;2;418;1746;1;4
279;"2023-12-09 00:00:00";8130.28;2;224;1618;4;6
280;"2023-04-12 00:00:00";7983.53;2;476;2530;8;5
281;"2023-10-22 00:00:00";7992.98;2;172;1985;10;1
282;"2023-01-28 00:00:00";8847.59;2;191;1596;2;5
283;"2023-02-28 00:00:00";9517.84;2;180;1895;13;3
284;"2023-08-30 00:00:00";5763.21;2;120;1302;14;5
285;"2023-04-20 00:00:00";7233.58;2;367;1489;7;2
286;"2023-02-16 00:00:00";7984.81;2;334;1985;10;6
287;"2023-10-13 00:00:00";7641.18;2;355;7816;6;3
288;"2023-07-07 00:00:00";7942.84;2;428;1561;5;2
289;"2023-06-24 00:00:00";8261.22;2;348;1746;1;6
290;"2023-11-14 00:00:00";8082.82;2;31;1746;1;3
291;"2023-02-05 00:00:00";8244.07;2;340;1561;5;6
292;"2023-05-30 00:00:00";9102.46;2;375;1596;2;2
293;"2023-11-29 00:00:00";9734.91;2;232;1895;13;1
294;"2023-10-08 00:00:00";17664.01;2;287;5801;12;2
295;"2023-06-06 00:00:00";7510.45;2;88;1489;7;6
296;"2023-11-17 00:00:00";7522.91;2;173;1254;9;3
297;"2023-11-02 00:00:00";7359.03;2;288;3408;3;1
298;"2023-03-29 00:00:00";7641.18;2;321;7816;6;3
299;"2023-03-06 00:00:00";1652.64;2;113;1561;5;4
300;"2023-11-08 00:00:00";6698.29;2;344;1489;7;5
301;"2023-02-06 00:00:00";9405.68;2;280;1596;2;1
302;"2023-04-03 00:00:00";724.42;2;93;1489;7;4
303;"2023-04-21 00:00:00";7522.91;2;440;1254;9;3
304;"2023-11-25 00:00:00";174.25;2;47;2530;8;3
305;"2023-03-25 00:00:00";145.05;2;251;2530;8;6
306;"2023-12-13 00:00:00";8847.59;2;182;1596;2;5
307;"2023-02-19 00:00:00";5533.78;2;48;1254;9;5
308;"2023-10-16 00:00:00";1231.19;2;390;1302;14;4
309;"2023-06-04 00:00:00";9707.54;2;293;4974;15;1
310;"2023-10-29 00:00:00";145.05;2;284;2530;8;6
311;"2023-08-07 00:00:00";6898.19;2;275;1746;1;5
312;"2023-09-01 00:00:00";1530.9;2;369;1254;9;4
313;"2023-08-31 00:00:00";9707.54;2;255;4974;15;1
314;"2023-03-11 00:00:00";9707.54;2;430;4974;15;1
315;"2023-04-09 00:00:00";1469.24;2;321;1746;1;4
316;"2023-06-11 00:00:00";1428.19;2;452;6504;11;5
317;"2023-09-11 00:00:00";17664.01;2;356;5801;12;2
318;"2023-08-04 00:00:00";5340.96;2;36;1985;10;5
319;"2023-11-07 00:00:00";17759.5;2;142;5801;12;3
320;"2023-03-15 00:00:00";9749.66;2;407;5801;12;5
321;"2023-11-05 00:00:00";9734.91;2;45;1895;13;1
322;"2023-07-12 00:00:00";7686.9;2;390;7816;6;2
323;"2023-01-30 00:00:00";1819.46;2;28;4974;15;5
324;"2023-11-18 00:00:00";7862.32;2;34;1618;4;2
325;"2023-02-15 00:00:00";3232.95;2;11;1895;13;4
326;"2023-12-14 00:00:00";8090.38;2;84;7816;6;5
327;"2023-07-25 00:00:00";7489.42;2;183;1302;14;1
328;"2023-07-26 00:00:00";17759.5;2;429;5801;12;3
329;"2023-12-04 00:00:00";1819.46;2;155;4974;15;5
330;"2023-07-22 00:00:00";724.42;2;408;1489;7;4
331;"2023-12-12 00:00:00";7686.9;2;345;7816;6;2
332;"2023-10-14 00:00:00";9405.68;2;94;1596;2;1
333;"2023-03-15 00:00:00";9745.88;2;353;1895;13;6
334;"2023-02-10 00:00:00";6698.29;2;173;1489;7;5
335;"2023-07-20 00:00:00";5763.21;2;239;1302;14;5
336;"2023-07-31 00:00:00";7382.77;2;432;7816;6;1
337;"2023-07-26 00:00:00";8847.59;2;374;1596;2;5
338;"2023-08-15 00:00:00";17636.98;2;465;5801;12;1
339;"2023-10-30 00:00:00";7871.53;2;178;1985;10;3
340;"2023-05-06 00:00:00";7686.9;2;307;7816;6;2
341;"2023-06-15 00:00:00";9672.53;2;52;4974;15;6
342;"2023-04-08 00:00:00";6698.29;2;14;1489;7;5
343;"2023-09-19 00:00:00";7686.9;2;204;7816;6;2
344;"2023-02-24 00:00:00";9745.88;2;283;1895;13;6
345;"2023-06-27 00:00:00";9703.13;2;488;4974;15;2
346;"2023-10-26 00:00:00";9293.69;2;184;6504;11;6
347;"2023-04-27 00:00:00";9703.13;2;235;4974;15;2
348;"2023-07-30 00:00:00";7686.9;2;338;7816;6;2
349;"2023-04-05 00:00:00";5340.96;2;379;1985;10;5
350;"2023-04-13 00:00:00";7231.47;2;266;6504;11;4
351;"2023-03-31 00:00:00";9329.15;2;487;6504;11;1
352;"2023-05-01 00:00:00";7862.32;2;109;1618;4;2
353;"2023-06-26 00:00:00";9182.44;2;354;1596;2;3
354;"2023-06-11 00:00:00";9707.54;2;279;4974;15;1
355;"2023-03-19 00:00:00";6698.29;2;96;1489;7;5
356;"2023-06-28 00:00:00";9749.66;2;16;5801;12;5
357;"2023-08-23 00:00:00";7294.78;2;171;4974;15;4
358;"2023-06-20 00:00:00";7686.9;2;179;7816;6;2
359;"2023-02-25 00:00:00";7641.18;2;322;7816;6;3
360;"2023-12-20 00:00:00";8694.19;2;429;1895;13;5
361;"2023-09-25 00:00:00";5340.96;2;341;1985;10;5
362;"2023-05-16 00:00:00";1819.46;2;488;4974;15;5
363;"2023-11-29 00:00:00";9102.46;2;175;1596;2;2
364;"2023-02-01 00:00:00";1393.2;2;362;1618;4;4
365;"2023-05-09 00:00:00";9102.46;2;228;1596;2;2
366;"2023-11-23 00:00:00";6698.29;2;318;1489;7;5
367;"2023-12-13 00:00:00";145.05;2;180;2530;8;6
368;"2023-05-18 00:00:00";7382.77;2;144;7816;6;1
369;"2023-08-31 00:00:00";7641.18;2;262;7816;6;3
370;"2023-03-17 00:00:00";8694.19;2;283;1895;13;5
371;"2023-12-01 00:00:00";5340.96;2;50;1985;10;5
372;"2023-05-17 00:00:00";9293.69;2;241;6504;11;6
373;"2023-09-24 00:00:00";13060.97;2;319;7816;6;4
374;"2023-11-20 00:00:00";9802.01;2;458;4974;15;3
375;"2023-08-20 00:00:00";7653.61;2;410;1254;9;1
376;"2023-06-19 00:00:00";8130.28;2;270;1618;4;6
377;"2023-05-10 00:00:00";7647.07;2;53;1254;9;6
378;"2023-08-08 00:00:00";6529.98;2;114;1618;4;5
379;"2023-06-18 00:00:00";17636.98;2;368;5801;12;1
380;"2023-07-13 00:00:00";7334.46;2;332;1489;7;3
381;"2023-07-23 00:00:00";145.05;2;199;2530;8;6
382;"2023-12-11 00:00:00";3058.42;2;296;1596;2;4
383;"2023-05-18 00:00:00";8130.28;2;216;1618;4;6
384;"2023-01-30 00:00:00";8033.23;2;95;1561;5;3
385;"2023-05-26 00:00:00";7982.65;2;268;1746;1;2
386;"2023-06-07 00:00:00";7382.77;2;26;7816;6;1
387;"2023-02-19 00:00:00";7510.45;2;365;1489;7;6
388;"2023-04-19 00:00:00";7489.42;2;405;1302;14;1
389;"2023-12-28 00:00:00";17664.01;2;224;5801;12;2
390;"2023-01-06 00:00:00";7522.91;2;77;1254;9;3
391;"2023-10-15 00:00:00";7334.46;2;321;1489;7;3
392;"2023-10-28 00:00:00";9429.49;2;261;6504;11;3
393;"2023-06-21 00:00:00";8694.19;2;264;1895;13;5
394;"2023-08-17 00:00:00";7359.03;2;356;3408;3;1
395;"2023-01-13 00:00:00";8261.22;2;16;1746;1;6
396;"2023-06-03 00:00:00";7510.45;2;497;1489;7;6
397;"2023-04-13 00:00:00";7294.78;2;231;4974;15;4
398;"2023-09-20 00:00:00";7686.9;2;276;7816;6;2
399;"2023-08-24 00:00:00";8033.23;2;454;1561;5;3
400;"2023-02-05 00:00:00";7983.53;2;29;2530;8;5
401;"2023-12-16 00:00:00";5340.96;2;196;1985;10;5
402;"2023-01-07 00:00:00";7686.9;2;82;7816;6;2
403;"2023-06-12 00:00:00";5763.21;2;462;1302;14;5
404;"2023-06-09 00:00:00";17759.5;2;175;5801;12;3
405;"2023-06-09 00:00:00";7052.2;2;133;3408;3;2
406;"2023-03-21 00:00:00";1393.2;2;214;1618;4;4
407;"2023-08-08 00:00:00";7233.58;2;243;1489;7;2
408;"2023-03-30 00:00:00";7686.9;2;343;7816;6;2
409;"2023-12-25 00:00:00";5763.21;2;198;1302;14;5
410;"2023-05-21 00:00:00";8261.22;2;163;1746;1;6
411;"2023-06-07 00:00:00";9405.68;2;134;1596;2;1
412;"2023-06-24 00:00:00";7294.78;2;406;4974;15;4
413;"2023-04-11 00:00:00";6898.19;2;482;1746;1;5
414;"2023-09-07 00:00:00";3232.95;2;246;1895;13;4
415;"2023-01-10 00:00:00";145.05;2;138;2530;8;6
416;"2023-04-10 00:00:00";7334.46;2;148;1489;7;3
417;"2023-11-11 00:00:00";8244.07;2;202;1561;5;6
418;"2023-03-27 00:00:00";9703.13;2;141;4974;15;2
419;"2023-11-24 00:00:00";7871.53;2;495;1985;10;3
420;"2023-09-07 00:00:00";17599.12;2;243;5801;12;6
421;"2023-09-28 00:00:00";8236.35;2;344;1561;5;1
422;"2023-04-09 00:00:00";9418.32;2;123;1596;2;6
423;"2023-09-14 00:00:00";7992.98;2;327;1985;10;1
424;"2023-07-27 00:00:00";7294.78;2;121;4974;15;4
425;"2023-07-23 00:00:00";17664.01;2;39;5801;12;2
426;"2023-06-26 00:00:00";7641.18;2;476;7816;6;3
427;"2023-03-22 00:00:00";7233.58;2;58;1489;7;2
428;"2023-11-17 00:00:00";6529.98;2;341;1618;4;5
429;"2023-02-23 00:00:00";7052.2;2;404;3408;3;2
430;"2023-09-11 00:00:00";1469.24;2;108;1746;1;4
431;"2023-11-23 00:00:00";1652.64;2;463;1561;5;4
432;"2023-12-09 00:00:00";174.25;2;134;2530;8;3
433;"2023-09-04 00:00:00";8261.22;2;281;1746;1;6
434;"2023-11-06 00:00:00";6698.29;2;200;1489;7;5
435;"2023-10-21 00:00:00";8130.28;2;363;1618;4;6
436;"2023-12-30 00:00:00";13060.97;2;445;7816;6;4
437;"2023-07-03 00:00:00";17759.5;2;202;5801;12;3
438;"2023-09-08 00:00:00";6698.29;2;180;1489;7;5
439;"2023-05-06 00:00:00";7508.84;2;6;1489;7;1
440;"2023-09-30 00:00:00";9332.2;2;376;6504;11;2
441;"2023-02-05 00:00:00";1819.46;2;378;4974;15;5
442;"2023-10-07 00:00:00";9329.15;2;398;6504;11;1
443;"2023-07-27 00:00:00";8261.22;2;45;1746;1;6
444;"2023-09-29 00:00:00";724.42;2;426;1489;7;4
445;"2023-04-05 00:00:00";3232.95;2;227;1895;13;4
446;"2023-05-10 00:00:00";9293.69;2;305;6504;11;6
447;"2023-07-02 00:00:00";7686.9;2;95;7816;6;2
448;"2023-10-09 00:00:00";7349.15;2;99;1302;14;3
449;"2023-08-05 00:00:00";145.05;2;383;2530;8;6
450;"2023-04-18 00:00:00";7510.45;2;319;1489;7;6
451;"2023-02-01 00:00:00";7753.71;2;400;1561;5;5
452;"2023-02-09 00:00:00";7653.61;2;481;1254;9;1
453;"2023-07-10 00:00:00";724.42;2;244;1489;7;4
454;"2023-08-30 00:00:00";1530.9;2;472;1254;9;4
455;"2023-12-04 00:00:00";7052.2;2;262;3408;3;2
456;"2023-03-14 00:00:00";12343.16;2;184;5801;12;4
457;"2023-01-14 00:00:00";17664.01;2;25;5801;12;2
458;"2023-05-31 00:00:00";8261.22;2;498;1746;1;6
459;"2023-04-12 00:00:00";8033.23;2;205;1561;5;3
460;"2023-07-24 00:00:00";7983.53;2;186;2530;8;5
461;"2023-09-05 00:00:00";8082.82;2;69;1746;1;3
462;"2023-10-21 00:00:00";7753.71;2;145;1561;5;5
463;"2023-11-19 00:00:00";8259.29;2;485;1746;1;1
464;"2023-01-12 00:00:00";1530.9;2;110;1254;9;4
465;"2023-11-21 00:00:00";7357.78;2;439;7816;6;6
466;"2023-01-08 00:00:00";7862.32;2;191;1618;4;2
467;"2023-07-15 00:00:00";8847.59;2;41;1596;2;5
468;"2023-08-13 00:00:00";7982.65;2;333;1746;1;2
469;"2023-05-30 00:00:00";3058.42;2;323;1596;2;4
470;"2023-05-25 00:00:00";6529.98;2;210;1618;4;5
471;"2023-08-17 00:00:00";7686.9;2;9;7816;6;2
472;"2023-05-22 00:00:00";6529.98;2;433;1618;4;5
473;"2023-01-26 00:00:00";3058.42;2;94;1596;2;4
474;"2023-09-09 00:00:00";17636.98;2;340;5801;12;1
475;"2023-08-21 00:00:00";8261.22;2;365;1746;1;6
476;"2023-04-28 00:00:00";1530.9;2;432;1254;9;4
477;"2023-08-31 00:00:00";9182.44;2;358;1596;2;3
478;"2023-04-25 00:00:00";7862.32;2;116;1618;4;2
479;"2023-05-29 00:00:00";7484.58;2;211;1302;14;6
480;"2023-09-14 00:00:00";7753.71;2;109;1561;5;5
481;"2023-02-24 00:00:00";7052.2;2;290;3408;3;2
